text,label
BBQ,ビール
乾杯,ビール
とりあえず,ビール
海,ビール
ビーチ,ビール
風呂上がり,ビール
サウナ後,ビール
スポーツ観戦,ビール
野球場,ビール
夏祭り,ビール
花火大会,ビール
ビアガーデン,ビール
フェス,ビール
仕事終わり,ビール
金曜日の夜,ビール
餃子,ビール
焼肉,ビール
枝豆,ビール
唐揚げ,ビール
暑い日,ビール
喉が渇いた,ビール
ごくごく飲みたい,ビール
ドイツ料理,ビール
ソーセージ,ビール
ピザ,ビール
ハンバーガー,ビール
お中元,ビール
父の日,ビール
寿司,日本酒
刺身,日本酒
和食,日本酒
鍋,日本酒
おでん,日本酒
蕎麦屋,日本酒
正月,日本酒
おせち,日本酒
初詣,日本酒
雪の日,日本酒
花見,日本酒
月見,日本酒
温泉旅館,日本酒
冠婚葬祭,日本酒
結婚式（三三九度）,日本酒
神前式,日本酒
鏡開き,日本酒
新築祝い,日本酒
魚料理,日本酒
珍味,日本酒
塩辛,日本酒
エイヒレ,日本酒
寒い夜,日本酒
ちびちび飲む,日本酒
熱燗,日本酒
冷酒,日本酒
親戚の集まり,日本酒
上司への手土産,日本酒
読書,ウイスキー
映画鑑賞,ウイスキー
ジャズ,ウイスキー
バー,ウイスキー
一人飲み,ウイスキー
考え事,ウイスキー
悲しい時,ウイスキー
黄昏時,ウイスキー
夜景,ウイスキー
暖炉,ウイスキー
キャンプ,ウイスキー
焚き火,ウイスキー
チョコレート,ウイスキー
ナッツ,ウイスキー
スモークチーズ,ウイスキー
燻製,ウイスキー
ハイボール,ウイスキー
ロック,ウイスキー
ダンディ,ウイスキー
渋い,ウイスキー
大人の時間,ウイスキー
寝酒,ウイスキー
父へのプレゼント,ウイスキー
スコットランド,ウイスキー
デート,ワイン
記念日,ワイン
誕生日,ワイン
クリスマス,ワイン
バレンタイン,ワイン
ホームパーティー,ワイン
結婚記念日,ワイン
フランス料理,ワイン
イタリアン,ワイン
スペイン料理,ワイン
ステーキ,ワイン
チーズ,ワイン
生ハム,ワイン
アヒージョ,ワイン
パスタ,ワイン
おしゃれなディナー,ワイン
乾杯（スパークリング）,ワイン
シャンパンタワー,ワイン
セレブ,ワイン
優雅な時間,ワイン
ロマンチック,ワイン
贈り物,ワイン
ボジョレーヌーボー,ワイン
ビストロ,ワイン
居酒屋,焼酎
九州料理,焼酎
沖縄料理（泡盛）,焼酎
焼き鳥,焼酎
もつ鍋,焼酎
馬刺し,焼酎
さつま揚げ,焼酎
梅干し,焼酎
お湯割り,焼酎
晩酌,焼酎
家飲み,焼酎
安く酔いたい,焼酎
糖質制限,焼酎
痛風,焼酎
おじさん,焼酎
ボトルキープ,焼酎
芋,焼酎
麦,焼酎
コスパ重視,焼酎
大衆酒場,焼酎
女子会,カクテル
合コン,カクテル
ナイトクラブ,カクテル
パーティー,カクテル
インスタ映え,カクテル
可愛いお酒,カクテル
カラフル,カクテル
甘いお酒,カクテル
デザート感覚,カクテル
フルーツ,カクテル
リゾート,カクテル
プールサイド,カクテル
ホテルのラウンジ,カクテル
お酒初心者,カクテル
飲みやすい,カクテル
ハロウィン,カクテル
誕生日カクテル,カクテル
ジントニック,カクテル
モヒート,カクテル
大衆居酒屋,サワー
せんべろ,サワー
立ち飲み,サワー
レモン,サワー
グレープフルーツ,サワー
揚げ物,サワー
脂っこい食事,サワー
すっきりしたい,サワー
強炭酸,サワー
ストロング系,サワー
コンビニ飲み,サワー
公園飲み,サワー
宅飲み,サワー
学生の飲み会,サワー
安上がり,サワー
リフレッシュ,サワー
喉越し,サワー
食後酒,ブランデー
ナイトキャップ,ブランデー
葉巻,ブランデー
シガーバー,ブランデー
暖炉の前,ブランデー
高級感,ブランデー
ラグジュアリー,ブランデー
熟成,ブランデー
香りを楽しむ,ブランデー
成功者,ブランデー
社長,ブランデー
銀座,ブランデー
芳醇,ブランデー
スニフター,ブランデー
お菓子作り,リキュール
バレンタイン（手作り）,リキュール
食後のデザート,リキュール
アイスにかける,リキュール
ミルク割り,リキュール
カルーアミルク,リキュール
カシス,リキュール
梅酒（リキュール分類）,リキュール
ハーブ酒,リキュール
養命酒,リキュール
寝る前のホットミルク,リキュール
甘党,リキュール
カフェ,リキュール
カレーライス,ビール
ラーメン,ビール
お好み焼き,ビール
たこ焼き,ビール
焼きそば,ビール
ポテトチップス,ビール
ジャンクフード,ビール
フライドポテト,ビール
ゴルフ場,ビール
テレビでスポーツ観戦,ビール
シャワーの後,ビール
草むしりの後,ビール
引越しの片付け後,ビール
猛暑,ビール
セミの声,ビール
ピッチャーで注文,ビール
飲み放題の最初,ビール
苦味を楽しみたい,ビール
クラフトビール,ビール
ドイツ,ビール
ベルギー,ビール
天ぷら,日本酒
焼き魚,日本酒
干物,日本酒
カニ,日本酒
フグ,日本酒
白子,日本酒
あん肝,日本酒
イカの塩辛,日本酒
スルメ,日本酒
蕎麦前（そばまえ）,日本酒
旅館の夕食,日本酒
コタツ,日本酒
雪見酒,日本酒
除夜の鐘,日本酒
神棚,日本酒
お神酒,日本酒
杉玉,日本酒
升酒,日本酒
和風の庭園,日本酒
米の旨味,日本酒
杜氏,日本酒
ビーフジャーキー,ウイスキー
スモークサーモン,ウイスキー
ドライフルーツ,ウイスキー
レーズンバター,ウイスキー
革張りのソファ,ウイスキー
薄暗い照明,ウイスキー
雨の音,ウイスキー
孤独を楽しみたい,ウイスキー
ハードボイルド,ウイスキー
歴史を感じたい,ウイスキー
琥珀色,ウイスキー
丸氷,ウイスキー
シングルモルト,ウイスキー
ピート香,ウイスキー
正露丸の匂い（ヨード香）,ウイスキー
エイジング（熟成）,ウイスキー
ハイランダー,ウイスキー
退職祝い,ウイスキー
ローストビーフ,ワイン
ラムチョップ,ワイン
アクアパッツァ,ワイン
パエリア,ワイン
タパス,ワイン
オリーブ,ワイン
ブルーチーズ,ワイン
カマンベール,ワイン
バゲット,ワイン
トリュフ,ワイン
フォアグラ,ワイン
オペラ鑑賞,ワイン
クルーズディナー,ワイン
オーケストラ,ワイン
ソムリエ,ワイン
デキャンタ,ワイン
コルク,ワイン
ヴィンテージ,ワイン
薔薇の花束,ワイン
プロポーズ,ワイン
豚の角煮,日本酒
ラフテー,焼酎
ゴーヤチャンプルー,焼酎
沖縄,焼酎
さつま芋,焼酎
黒糖,焼酎
紫蘇（しそ）,焼酎
ホッピー,焼酎
中（なか）,焼酎
外（そと）,焼酎
赤提灯,焼酎
ガード下,焼酎
横丁,焼酎
おじさま,焼酎
演歌,焼酎
甕（かめ）,焼酎
クセが強い,焼酎
アルコール度数が高い,焼酎
二日酔いしにくい（と言われる）,焼酎
バーカウンター,カクテル
シェイカー,カクテル
バーテンダー,カクテル
南国,カクテル
リゾートホテル,カクテル
ナイトプール,カクテル
初デート,カクテル
レディーファースト,カクテル
ハッピーアワー,カクテル
フルーツバスケット,カクテル
ミントの香り,カクテル
傘の飾り,カクテル
ロンググラス,カクテル
ショートグラス,カクテル
名前がおしゃれ,カクテル
カジノ,カクテル
ラスベガス,カクテル
魔法,カクテル
串カツ,サワー
もんじゃ焼き,サワー
鉄板焼き,サワー
ホルモン焼き,サワー
ニンニク料理,サワー
スタミナ料理,サワー
脂っこい中華,サワー
さっぱりしたい,サワー
シュワシュワ,サワー
ジョッキ,サワー
チンチロリン,サワー
大衆酒場,サワー
凍らせたフルーツ,サワー
ピンクグレープフルーツ,サワー
バイス（梅酢）,サワー
クエン酸,サワー
疲れを取りたい,サワー
就寝前,ブランデー
リラックス,ブランデー
安眠,ブランデー
フルーツケーキ,ブランデー
フランベ,ブランデー
ガウン,ブランデー
暖炉,ブランデー
ロッキングチェア,ブランデー
香りを楽しむグラス,ブランデー
コニャック,ブランデー
アルマニャック,ブランデー
貴族,ブランデー
王室,ブランデー
超高級,ブランデー
バニラアイス,リキュール
パフェ,リキュール
ティラミス,リキュール
アフォガート,リキュール
ハーブティー,リキュール
薬草,リキュール
養生,リキュール
ココア,リキュール
ミルクティー,リキュール
カフェラテ,リキュール
甘い香り,リキュール
お菓子のような,リキュール
食後酒（甘口）,リキュール
梅酒,リキュール
ゆず酒,リキュール
ヨーグルト酒,リキュール
